Date,Content,Video title,Video publish time,Duration,Views
2025-06-07,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-08,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-09,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-10,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-11,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-12,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-13,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-14,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-15,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-16,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-17,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-18,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-19,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-20,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-21,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-22,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-23,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-24,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-25,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-26,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-27,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-28,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-29,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-06-30,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-01,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-02,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-03,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-04,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-05,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-06,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-07,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-08,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-09,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-10,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-11,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-12,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-13,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-14,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-15,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-16,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-17,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-18,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-19,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-20,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-21,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-22,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-23,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-24,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-25,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-26,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-27,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-28,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-29,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-30,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-07-31,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-01,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-02,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-03,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-04,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-05,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-06,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-07,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-08,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-09,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-10,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-11,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-12,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-13,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-14,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-15,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-16,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-17,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-18,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-19,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-20,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-21,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-22,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-23,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-24,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-25,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-26,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-27,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-28,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-29,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-30,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-08-31,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-01,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-02,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-03,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-04,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-05,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-06,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-07,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-08,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-09,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-10,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-11,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-12,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-13,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-14,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-15,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-16,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-17,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-18,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-19,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-20,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-21,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-22,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-23,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-24,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-25,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-26,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-27,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-28,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-29,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-09-30,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-01,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-02,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-03,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-04,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-05,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-06,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-07,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-08,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-09,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-10,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-11,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-12,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-13,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-14,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-15,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-16,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-17,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-18,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-19,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-20,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-21,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-22,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-23,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-24,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-25,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-26,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-27,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-28,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-29,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-30,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-10-31,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-01,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-02,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-03,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-04,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-05,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-06,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
2025-11-07,q4-GS8cfLiE,#ai #hype vs rzeczywistość - co stoi za ruchami #block #betterdevclub #podcast #shorts #podcast,"Mar 8, 2026",47,0
